0,962.0380586
0.004004004004,960.930544
0.008008008008,959.8243045
0.01201201201,958.7193384
0.01601601602,957.6156444
0.02002002002,956.513221
0.02402402402,955.4120667
0.02802802803,954.31218
0.03203203203,953.2135596
0.03603603604,952.116204
0.04004004004,951.0201116
0.04404404404,949.9252811
0.04804804805,948.8317109
0.05205205205,947.7393997
0.05605605606,946.648346
0.06006006006,945.5585483
0.06406406406,944.4700052
0.06806806807,943.3827153
0.07207207207,942.2966771
0.07607607608,941.2118891
0.08008008008,940.12835
0.08408408408,939.0460582
0.08808808809,937.9650124
0.09209209209,936.8852111
0.0960960961,935.806653
0.1001001001,934.7293364
0.1041041041,933.6532601
0.1081081081,932.5784226
0.1121121121,931.5048224
0.1161161161,930.4324582
0.1201201201,929.3613286
0.1241241241,928.291432
0.1281281281,927.2227671
0.1321321321,926.1553325
0.1361361361,925.0891267
0.1401401401,924.0241484
0.1441441441,922.9603961
0.1481481481,921.8978684
0.1521521522,920.8365638
0.1561561562,919.7764811
0.1601601602,918.7176188
0.1641641642,917.6599754
0.1681681682,916.6035497
0.1721721722,915.5483401
0.1761761762,914.4943453
0.1801801802,913.4415638
0.1841841842,912.3899943
0.1881881882,911.3396355
0.1921921922,910.2904858
0.1961961962,909.2425439
0.2002002002,908.1958084
0.2042042042,907.1502779
0.2082082082,906.1059511
0.2122122122,905.0628265
0.2162162162,904.0209028
0.2202202202,902.9801785
0.2242242242,901.9406524
0.2282282282,900.902323
0.2322322322,899.8651889
0.2362362362,898.8292488
0.2402402402,897.7945013
0.2442442442,896.760945
0.2482482482,895.7285785
0.2522522523,894.6974005
0.2562562563,893.6674097
0.2602602603,892.6386045
0.2642642643,891.6109838
0.2682682683,890.5845461
0.2722722723,889.55929
0.2762762763,888.5352142
0.2802802803,887.5123174
0.2842842843,886.4905981
0.2882882883,885.470055
0.2922922923,884.4506868
0.2962962963,883.4324922
0.3003003003,882.4154696
0.3043043043,881.3996179
0.3083083083,880.3849357
0.3123123123,879.3714216
0.3163163163,878.3590743
0.3203203203,877.3478923
0.3243243243,876.3378745
0.3283283283,875.3290195
0.3323323323,874.3213258
0.3363363363,873.3147922
0.3403403403,872.3094174
0.3443443443,871.3051999
0.3483483483,870.3021386
0.3523523524,869.3002319
0.3563563564,868.2994787
0.3603603604,867.2998776
0.3643643644,866.3014272
0.3683683684,865.3041263
0.3723723724,864.3079735
0.3763763764,863.3129674
0.3803803804,862.3191068
0.3843843844,861.3263904
0.3883883884,860.3348168
0.3923923924,859.3443847
0.3963963964,858.3550929
0.4004004004,857.3669399
0.4044044044,856.3799245
0.4084084084,855.3940453
0.4124124124,854.4093012
0.4164164164,853.4256907
0.4204204204,852.4432125
0.4244244244,851.4618654
0.4284284284,850.481648
0.4324324324,849.502559
0.4364364364,848.5245972
0.4404404404,847.5477613
0.4444444444,846.5720499
0.4484484484,845.5974617
0.4524524525,844.6239956
0.4564564565,843.65165
0.4604604605,842.6804239
0.4644644645,841.7103159
0.4684684685,840.7413246
0.4724724725,839.7734489
0.4764764765,838.8066874
0.4804804805,837.8410389
0.4844844845,836.8765021
0.4884884885,835.9130756
0.4924924925,834.9507582
0.4964964965,833.9895487
0.5005005005,833.0294458
0.5045045045,832.0704481
0.5085085085,831.1125545
0.5125125125,830.1557635
0.5165165165,829.2000741
0.5205205205,828.2454849
0.5245245245,827.2919946
0.5285285285,826.339602
0.5325325325,825.3883058
0.5365365365,824.4381047
0.5405405405,823.4889975
0.5445445445,822.540983
0.5485485485,821.5940598
0.5525525526,820.6482268
0.5565565566,819.7034826
0.5605605606,818.759826
0.5645645646,817.8172557
0.5685685686,816.8757706
0.5725725726,815.9353693
0.5765765766,814.9960506
0.5805805806,814.0578133
0.5845845846,813.1206561
0.5885885886,812.1845778
0.5925925926,811.2495771
0.5965965966,810.3156528
0.6006006006,809.3828036
0.6046046046,808.4510284
0.6086086086,807.5203258
0.6126126126,806.5906946
0.6166166166,805.6621337
0.6206206206,804.7346418
0.6246246246,803.8082176
0.6286286286,802.8828599
0.6326326326,801.9585675
0.6366366366,801.0353391
0.6406406406,800.1131736
0.6446446446,799.1920697
0.6486486486,798.2720262
0.6526526527,797.3530419
0.6566566567,796.4351155
0.6606606607,795.5182458
0.6646646647,794.6024317
0.6686686687,793.6876719
0.6726726727,792.7739651
0.6766766767,791.8613102
0.6806806807,790.949706
0.6846846847,790.0391513
0.6886886887,789.1296448
0.6926926927,788.2211853
0.6966966967,787.3137716
0.7007007007,786.4074026
0.7047047047,785.5020771
0.7087087087,784.5977937
0.7127127127,783.6945514
0.7167167167,782.7923489
0.7207207207,781.891185
0.7247247247,780.9910586
0.7287287287,780.0919684
0.7327327327,779.1939132
0.7367367367,778.296892
0.7407407407,777.4009033
0.7447447447,776.5059462
0.7487487487,775.6120193
0.7527527528,774.7191216
0.7567567568,773.8272518
0.7607607608,772.9364087
0.7647647648,772.0465911
0.7687687688,771.1577979
0.7727727728,770.270028
0.7767767768,769.38328
0.7807807808,768.4975529
0.7847847848,767.6128454
0.7887887888,766.7291565
0.7927927928,765.8464848
0.7967967968,764.9648293
0.8008008008,764.0841888
0.8048048048,763.2045621
0.8088088088,762.325948
0.8128128128,761.4483454
0.8168168168,760.5717531
0.8208208208,759.69617
0.8248248248,758.8215948
0.8288288288,757.9480265
0.8328328328,757.0754638
0.8368368368,756.2039057
0.8408408408,755.3333509
0.8448448448,754.4637983
0.8488488488,753.5952467
0.8528528529,752.7276951
0.8568568569,751.8611421
0.8608608609,750.9955868
0.8648648649,750.1310279
0.8688688689,749.2674643
0.8728728729,748.4048949
0.8768768769,747.5433184
0.8808808809,746.6827338
0.8848848849,745.82314
0.8888888889,744.9645357
0.8928928929,744.1069198
0.8968968969,743.2502913
0.9009009009,742.3946489
0.9049049049,741.5399916
0.9089089089,740.6863181
0.9129129129,739.8336274
0.9169169169,738.9819184
0.9209209209,738.1311898
0.9249249249,737.2814406
0.9289289289,736.4326697
0.9329329329,735.5848759
0.9369369369,734.738058
0.9409409409,733.8922151
0.9449449449,733.0473459
0.9489489489,732.2034493
0.952952953,731.3605243
0.956956957,730.5185696
0.960960961,729.6775842
0.964964965,728.8375669
0.968968969,727.9985167
0.972972973,727.1604324
0.976976977,726.323313
0.980980981,725.4871572
0.984984985,724.6519641
0.988988989,723.8177324
0.992992993,722.9844611
0.996996997,722.1521491
1.001001001,721.3207953
1.005005005,720.4903985
1.009009009,719.6609577
1.013013013,718.8324718
1.017017017,718.0049396
1.021021021,717.1783601
1.025025025,716.3527322
1.029029029,715.5280547
1.033033033,714.7043266
1.037037037,713.8815469
1.041041041,713.0597143
1.045045045,712.2388278
1.049049049,711.4188864
1.053053053,710.5998888
1.057057057,709.7818342
1.061061061,708.9647212
1.065065065,708.148549
1.069069069,707.3333163
1.073073073,706.5190222
1.077077077,705.7056655
1.081081081,704.8932451
1.085085085,704.08176
1.089089089,703.2712091
1.093093093,702.4615913
1.097097097,701.6529056
1.101101101,700.8451508
1.105105105,700.038326
1.109109109,699.23243
1.113113113,698.4274617
1.117117117,697.6234201
1.121121121,696.8203042
1.125125125,696.0181128
1.129129129,695.2168449
1.133133133,694.4164994
1.137137137,693.6170753
1.141141141,692.8185716
1.145145145,692.020987
1.149149149,691.2243207
1.153153153,690.4285715
1.157157157,689.6337384
1.161161161,688.8398203
1.165165165,688.0468162
1.169169169,687.254725
1.173173173,686.4635457
1.177177177,685.6732771
1.181181181,684.8839184
1.185185185,684.0954684
1.189189189,683.307926
1.193193193,682.5212903
1.197197197,681.7355602
1.201201201,680.9507346
1.205205205,680.1668126
1.209209209,679.383793
1.213213213,678.6016748
1.217217217,677.820457
1.221221221,677.0401386
1.225225225,676.2607184
1.229229229,675.4821956
1.233233233,674.704569
1.237237237,673.9278376
1.241241241,673.1520004
1.245245245,672.3770564
1.249249249,671.6030045
1.253253253,670.8298437
1.257257257,670.057573
1.261261261,669.2861913
1.265265265,668.5156976
1.269269269,667.746091
1.273273273,666.9773703
1.277277277,666.2095346
1.281281281,665.4425829
1.285285285,664.6765141
1.289289289,663.9113272
1.293293293,663.1470211
1.297297297,662.383595
1.301301301,661.6210478
1.305305305,660.8593783
1.309309309,660.0985858
1.313313313,659.3386691
1.317317317,658.5796272
1.321321321,657.8214591
1.325325325,657.0641639
1.329329329,656.3077404
1.333333333,655.5521878
1.337337337,654.7975049
1.341341341,654.0436909
1.345345345,653.2907447
1.349349349,652.5386653
1.353353353,651.7874517
1.357357357,651.0371029
1.361361361,650.2876179
1.365365365,649.5389957
1.369369369,648.7912354
1.373373373,648.0443359
1.377377377,647.2982962
1.381381381,646.5531154
1.385385385,645.8087924
1.389389389,645.0653264
1.393393393,644.3227162
1.397397397,643.5809609
1.401401401,642.8400596
1.405405405,642.1000112
1.409409409,641.3608147
1.413413413,640.6224692
1.417417417,639.8849738
1.421421421,639.1483273
1.425425425,638.4125289
1.429429429,637.6775775
1.433433433,636.9434722
1.437437437,636.2102121
1.441441441,635.477796
1.445445445,634.7462232
1.449449449,634.0154925
1.453453453,633.2856031
1.457457457,632.556554
1.461461461,631.8283441
1.465465465,631.1009726
1.469469469,630.3744384
1.473473473,629.6487406
1.477477477,628.9238783
1.481481481,628.1998504
1.485485485,627.476656
1.489489489,626.7542942
1.493493493,626.032764
1.497497497,625.3120645
1.501501502,624.5921946
1.505505506,623.8731534
1.50950951,623.15494
1.513513514,622.4375535
1.517517518,621.7209928
1.521521522,621.005257
1.525525526,620.2903452
1.52952953,619.5762564
1.533533534,618.8629897
1.537537538,618.1505441
1.541541542,617.4389186
1.545545546,616.7281124
1.54954955,616.0181246
1.553553554,615.308954
1.557557558,614.6005999
1.561561562,613.8930612
1.565565566,613.1863371
1.56956957,612.4804265
1.573573574,611.7753286
1.577577578,611.0710425
1.581581582,610.3675671
1.585585586,609.6649016
1.58958959,608.963045
1.593593594,608.2619964
1.597597598,607.5617548
1.601601602,606.8623194
1.605605606,606.1636891
1.60960961,605.4658632
1.613613614,604.7688406
1.617617618,604.0726204
1.621621622,603.3772017
1.625625626,602.6825836
1.62962963,601.9887652
1.633633634,601.2957455
1.637637638,600.6035236
1.641641642,599.9120986
1.645645646,599.2214696
1.64964965,598.5316356
1.653653654,597.8425958
1.657657658,597.1543493
1.661661662,596.466895
1.665665666,595.7802322
1.66966967,595.0943599
1.673673674,594.4092771
1.677677678,593.724983
1.681681682,593.0414767
1.685685686,592.3587573
1.68968969,591.6768238
1.693693694,590.9956754
1.697697698,590.3153111
1.701701702,589.6357301
1.705705706,588.9569314
1.70970971,588.2789142
1.713713714,587.6016775
1.717717718,586.9252204
1.721721722,586.2495421
1.725725726,585.5746417
1.72972973,584.9005182
1.733733734,584.2271708
1.737737738,583.5545985
1.741741742,582.8828005
1.745745746,582.211776
1.74974975,581.5415239
1.753753754,580.8720434
1.757757758,580.2033336
1.761761762,579.5353936
1.765765766,578.8682226
1.76976977,578.2018197
1.773773774,577.5361839
1.777777778,576.8713144
1.781781782,576.2072104
1.785785786,575.5438708
1.78978979,574.8812949
1.793793794,574.2194818
1.797797798,573.5584306
1.801801802,572.8981403
1.805805806,572.2386103
1.80980981,571.5798394
1.813813814,570.921827
1.817817818,570.2645721
1.821821822,569.6080738
1.825825826,568.9523313
1.82982983,568.2973437
1.833833834,567.6431101
1.837837838,566.9896297
1.841841842,566.3369016
1.845845846,565.6849249
1.84984985,565.0336988
1.853853854,564.3832224
1.857857858,563.7334949
1.861861862,563.0845153
1.865865866,562.4362828
1.86986987,561.7887966
1.873873874,561.1420558
1.877877878,560.4960595
1.881881882,559.8508069
1.885885886,559.2062971
1.88988989,558.5625293
1.893893894,557.9195026
1.897897898,557.2772162
1.901901902,556.6356692
1.905905906,555.9948607
1.90990991,555.35479
1.913913914,554.7154561
1.917917918,554.0768583
1.921921922,553.4389956
1.925925926,552.8018672
1.92992993,552.1654723
1.933933934,551.52981
1.937937938,550.8948795
1.941941942,550.2606799
1.945945946,549.6272105
1.94994995,548.9944703
1.953953954,548.3624585
1.957957958,547.7311743
1.961961962,547.1006169
1.965965966,546.4707853
1.96996997,545.8416789
1.973973974,545.2132966
1.977977978,544.5856378
1.981981982,543.9587016
1.985985986,543.332487
1.98998999,542.7069934
1.993993994,542.0822199
1.997997998,541.4581657
2.002002002,540.8348298
2.006006006,540.2122115
2.01001001,539.5903101
2.014014014,538.9691245
2.018018018,538.3486541
2.022022022,537.728898
2.026026026,537.1098553
2.03003003,536.4915253
2.034034034,535.8739071
2.038038038,535.257
2.042042042,534.640803
2.046046046,534.0253154
2.05005005,533.4105364
2.054054054,532.7964651
2.058058058,532.1831008
2.062062062,531.5704425
2.066066066,530.9584896
2.07007007,530.3472411
2.074074074,529.7366964
2.078078078,529.1268545
2.082082082,528.5177146
2.086086086,527.9092761
2.09009009,527.3015379
2.094094094,526.6944994
2.098098098,526.0881598
2.102102102,525.4825181
2.106106106,524.8775737
2.11011011,524.2733257
2.114114114,523.6697733
2.118118118,523.0669158
2.122122122,522.4647523
2.126126126,521.8632819
2.13013013,521.2625041
2.134134134,520.6624178
2.138138138,520.0630224
2.142142142,519.464317
2.146146146,518.8663008
2.15015015,518.2689731
2.154154154,517.672333
2.158158158,517.0763798
2.162162162,516.4811127
2.166166166,515.8865309
2.17017017,515.2926335
2.174174174,514.6994199
2.178178178,514.1068892
2.182182182,513.5150406
2.186186186,512.9238733
2.19019019,512.3333866
2.194194194,511.7435797
2.198198198,511.1544518
2.202202202,510.5660021
2.206206206,509.9782298
2.21021021,509.3911342
2.214214214,508.8047145
2.218218218,508.2189698
2.222222222,507.6338995
2.226226226,507.0495027
2.23023023,506.4657787
2.234234234,505.8827267
2.238238238,505.3003459
2.242242242,504.7186355
2.246246246,504.1375949
2.25025025,503.5572231
2.254254254,502.9775195
2.258258258,502.3984832
2.262262262,501.8201135
2.266266266,501.2424096
2.27027027,500.6653709
2.274274274,500.0889964
2.278278278,499.5132854
2.282282282,498.9382372
2.286286286,498.363851
2.29029029,497.7901261
2.294294294,497.2170616
2.298298298,496.6446569
2.302302302,496.0729111
2.306306306,495.5018235
2.31031031,494.9313934
2.314314314,494.36162
2.318318318,493.7925025
2.322322322,493.2240401
2.326326326,492.6562322
2.33033033,492.089078
2.334334334,491.5225767
2.338338338,490.9567275
2.342342342,490.3915298
2.346346346,489.8269827
2.35035035,489.2630856
2.354354354,488.6998376
2.358358358,488.137238
2.362362362,487.5752861
2.366366366,487.0139812
2.37037037,486.4533224
2.374374374,485.893309
2.378378378,485.3339404
2.382382382,484.7752157
2.386386386,484.2171342
2.39039039,483.6596952
2.394394394,483.102898
2.398398398,482.5467417
2.402402402,481.9912257
2.406406406,481.4363492
2.41041041,480.8821115
2.414414414,480.3285118
2.418418418,479.7755494
2.422422422,479.2232237
2.426426426,478.6715337
2.43043043,478.1204789
2.434434434,477.5700585
2.438438438,477.0202717
2.442442442,476.4711179
2.446446446,475.9225962
2.45045045,475.374706
2.454454454,474.8274466
2.458458458,474.2808171
2.462462462,473.734817
2.466466466,473.1894454
2.47047047,472.6447017
2.474474474,472.1005851
2.478478478,471.5570948
2.482482482,471.0142303
2.486486486,470.4719907
2.49049049,469.9303753
2.494494494,469.3893835
2.498498498,468.8490144
2.502502503,468.3092675
2.506506507,467.7701419
2.510510511,467.2316369
2.514514515,466.6937519
2.518518519,466.1564861
2.522522523,465.6198389
2.526526527,465.0838094
2.530530531,464.548397
2.534534535,464.013601
2.538538539,463.4794206
2.542542543,462.9458552
2.546546547,462.4129041
2.550550551,461.8805665
2.554554555,461.3488417
2.558558559,460.8177291
2.562562563,460.2872279
2.566566567,459.7573374
2.570570571,459.2280569
2.574574575,458.6993858
2.578578579,458.1713232
2.582582583,457.6438686
2.586586587,457.1170212
2.590590591,456.5907803
2.594594595,456.0651453
2.598598599,455.5401153
2.602602603,455.0156898
2.606606607,454.491868
2.610610611,453.9686492
2.614614615,453.4460328
2.618618619,452.924018
2.622622623,452.4026041
2.626626627,451.8817906
2.630630631,451.3615766
2.634634635,450.8419614
2.638638639,450.3229445
2.642642643,449.8045251
2.646646647,449.2867025
2.650650651,448.769476
2.654654655,448.2528449
2.658658659,447.7368086
2.662662663,447.2213664
2.666666667,446.7065175
2.670670671,446.1922614
2.674674675,445.6785973
2.678678679,445.1655245
2.682682683,444.6530424
2.686686687,444.1411502
2.690690691,443.6298474
2.694694695,443.1191331
2.698698699,442.6090069
2.702702703,442.0994678
2.706706707,441.5905154
2.710710711,441.0821489
2.714714715,440.5743676
2.718718719,440.0671709
2.722722723,439.5605581
2.726726727,439.0545285
2.730730731,438.5490815
2.734734735,438.0442163
2.738738739,437.5399324
2.742742743,437.0362289
2.746746747,436.5331054
2.750750751,436.0305611
2.754754755,435.5285953
2.758758759,435.0272073
2.762762763,434.5263966
2.766766767,434.0261624
2.770770771,433.5265041
2.774774775,433.0274211
2.778778779,432.5289125
2.782782783,432.0309779
2.786786787,431.5336165
2.790790791,431.0368276
2.794794795,430.5406107
2.798798799,430.044965
2.802802803,429.5498899
2.806806807,429.0553848
2.810810811,428.5614489
2.814814815,428.0680817
2.818818819,427.5752825
2.822822823,427.0830505
2.826826827,426.5913852
2.830830831,426.100286
2.834834835,425.6097521
2.838838839,425.1197829
2.842842843,424.6303778
2.846846847,424.1415361
2.850850851,423.6532571
2.854854855,423.1655403
2.858858859,422.6783849
2.862862863,422.1917904
2.866866867,421.705756
2.870870871,421.2202812
2.874874875,420.7353652
2.878878879,420.2510075
2.882882883,419.7672074
2.886886887,419.2839642
2.890890891,418.8012774
2.894894895,418.3191462
2.898898899,417.8375701
2.902902903,417.3565484
2.906906907,416.8760805
2.910910911,416.3961656
2.914914915,415.9168033
2.918918919,415.4379928
2.922922923,414.9597335
2.926926927,414.4820248
2.930930931,414.004866
2.934934935,413.5282566
2.938938939,413.0521958
2.942942943,412.5766831
2.946946947,412.1017178
2.950950951,411.6272993
2.954954955,411.1534269
2.958958959,410.6801001
2.962962963,410.2073182
2.966966967,409.7350806
2.970970971,409.2633866
2.974974975,408.7922356
2.978978979,408.321627
2.982982983,407.8515602
2.986986987,407.3820346
2.990990991,406.9130494
2.994994995,406.4446042
2.998998999,405.9766983
3.003003003,405.509331
3.007007007,405.0425018
3.011011011,404.5762099
3.015015015,404.1104549
3.019019019,403.6452361
3.023023023,403.1805528
3.027027027,402.7164045
3.031031031,402.2527905
3.035035035,401.7897103
3.039039039,401.3271631
3.043043043,400.8651485
3.047047047,400.4036657
3.051051051,399.9427142
3.055055055,399.4822933
3.059059059,399.0224025
3.063063063,398.5630411
3.067067067,398.1042086
3.071071071,397.6459043
3.075075075,397.1881275
3.079079079,396.7308778
3.083083083,396.2741545
3.087087087,395.8179569
3.091091091,395.3622846
3.095095095,394.9071368
3.099099099,394.452513
3.103103103,393.9984125
3.107107107,393.5448348
3.111111111,393.0917793
3.115115115,392.6392454
3.119119119,392.1872324
3.123123123,391.7357398
3.127127127,391.2847669
3.131131131,390.8343133
3.135135135,390.3843782
3.139139139,389.934961
3.143143143,389.4860613
3.147147147,389.0376783
3.151151151,388.5898115
3.155155155,388.1424603
3.159159159,387.6956241
3.163163163,387.2493023
3.167167167,386.8034943
3.171171171,386.3581995
3.175175175,385.9134174
3.179179179,385.4691473
3.183183183,385.0253887
3.187187187,384.5821409
3.191191191,384.1394034
3.195195195,383.6971756
3.199199199,383.2554569
3.203203203,382.8142467
3.207207207,382.3735444
3.211211211,381.9333495
3.215215215,381.4936613
3.219219219,381.0544793
3.223223223,380.6158029
3.227227227,380.1776315
3.231231231,379.7399646
3.235235235,379.3028015
3.239239239,378.8661416
3.243243243,378.4299845
3.247247247,377.9943294
3.251251251,377.5591759
3.255255255,377.1245234
3.259259259,376.6903712
3.263263263,376.2567189
3.267267267,375.8235657
3.271271271,375.3909112
3.275275275,374.9587548
3.279279279,374.5270959
3.283283283,374.095934
3.287287287,373.6652684
3.291291291,373.2350986
3.295295295,372.805424
3.299299299,372.376244
3.303303303,371.9475582
3.307307307,371.5193658
3.311311311,371.0916664
3.315315315,370.6644593
3.319319319,370.2377441
3.323323323,369.8115201
3.327327327,369.3857868
3.331331331,368.9605436
3.335335335,368.53579
3.339339339,368.1115253
3.343343343,367.687749
3.347347347,367.2644606
3.351351351,366.8416595
3.355355355,366.4193452
3.359359359,365.997517
3.363363363,365.5761744
3.367367367,365.1553169
3.371371371,364.7349439
3.375375375,364.3150548
3.379379379,363.8956492
3.383383383,363.4767263
3.387387387,363.0582857
3.391391391,362.6403268
3.395395395,362.2228491
3.399399399,361.805852
3.403403403,361.389335
3.407407407,360.9732974
3.411411411,360.5577388
3.415415415,360.1426586
3.419419419,359.7280563
3.423423423,359.3139312
3.427427427,358.9002829
3.431431431,358.4871108
3.435435435,358.0744143
3.439439439,357.662193
3.443443443,357.2504462
3.447447447,356.8391734
3.451451451,356.428374
3.455455455,356.0180476
3.459459459,355.6081936
3.463463463,355.1988114
3.467467467,354.7899005
3.471471471,354.3814603
3.475475475,353.9734904
3.479479479,353.56599
3.483483483,353.1589589
3.487487487,352.7523963
3.491491491,352.3463017
3.495495495,351.9406747
3.499499499,351.5355146
3.503503504,351.1308209
3.507507508,350.7265931
3.511511512,350.3228307
3.515515516,349.9195331
3.51951952,349.5166998
3.523523524,349.1143302
3.527527528,348.7124239
3.531531532,348.3109802
3.535535536,347.9099987
3.53953954,347.5094787
3.543543544,347.1094199
3.547547548,346.7098217
3.551551552,346.3106834
3.555555556,345.9120047
3.55955956,345.5137849
3.563563564,345.1160235
3.567567568,344.7187201
3.571571572,344.321874
3.575575576,343.9254848
3.57957958,343.529552
3.583583584,343.1340749
3.587587588,342.7390531
3.591591592,342.3444861
3.595595596,341.9503733
3.5995996,341.5567142
3.603603604,341.1635083
3.607607608,340.7707551
3.611611612,340.378454
3.615615616,339.9866045
3.61961962,339.5952062
3.623623624,339.2042584
3.627627628,338.8137607
3.631631632,338.4237125
3.635635636,338.0341134
3.63963964,337.6449627
3.643643644,337.2562601
3.647647648,336.868005
3.651651652,336.4801968
3.655655656,336.0928351
3.65965966,335.7059193
3.663663664,335.3194489
3.667667668,334.9334235
3.671671672,334.5478424
3.675675676,334.1627052
3.67967968,333.7780115
3.683683684,333.3937605
3.687687688,333.009952
3.691691692,332.6265852
3.695695696,332.2436599
3.6996997,331.8611753
3.703703704,331.4791311
3.707707708,331.0975267
3.711711712,330.7163616
3.715715716,330.3356353
3.71971972,329.9553473
3.723723724,329.575497
3.727727728,329.1960841
3.731731732,328.817108
3.735735736,328.4385681
3.73973974,328.0604641
3.743743744,327.6827953
3.747747748,327.3055613
3.751751752,326.9287616
3.755755756,326.5523956
3.75975976,326.1764629
3.763763764,325.800963
3.767767768,325.4258954
3.771771772,325.0512596
3.775775776,324.6770551
3.77977978,324.3032813
3.783783784,323.9299379
3.787787788,323.5570242
3.791791792,323.1845399
3.795795796,322.8124843
3.7997998,322.4408571
3.803803804,322.0696577
3.807807808,321.6988856
3.811811812,321.3285404
3.815815816,320.9586215
3.81981982,320.5891285
3.823823824,320.2200608
3.827827828,319.851418
3.831831832,319.4831997
3.835835836,319.1154052
3.83983984,318.7480341
3.843843844,318.3810859
3.847847848,318.0145602
3.851851852,317.6484564
3.855855856,317.2827741
3.85985986,316.9175128
3.863863864,316.552672
3.867867868,316.1882511
3.871871872,315.8242498
3.875875876,315.4606676
3.87987988,315.0975039
3.883883884,314.7347583
3.887887888,314.3724303
3.891891892,314.0105194
3.895895896,313.6490252
3.8998999,313.2879471
3.903903904,312.9272846
3.907907908,312.5670374
3.911911912,312.2072049
3.915915916,311.8477867
3.91991992,311.4887822
3.923923924,311.130191
3.927927928,310.7720127
3.931931932,310.4142466
3.935935936,310.0568925
3.93993994,309.6999497
3.943943944,309.3434179
3.947947948,308.9872965
3.951951952,308.631585
3.955955956,308.2762831
3.95995996,307.9213902
3.963963964,307.5669059
3.967967968,307.2128296
3.971971972,306.859161
3.975975976,306.5058995
3.97997998,306.1530447
3.983983984,305.8005961
3.987987988,305.4485532
3.991991992,305.0969157
3.995995996,304.7456829
4,304.3948545